% Model:              thermoviscous.mph
% Version:            COMSOL 5.4.0.225
% Date:               Oct 28 2019, 07:52
% Dimension:          1
% Nodes:              961
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0.139875                  3.468689209290192
0.140025                  3.4968333790234123
0.14024999999999999       3.539049633623237
0.1404                    3.567193803356456
0.140625                  3.609410057956287
0.14077499999999998       3.6375542276895
0.141                     3.679770482289329
0.14115                   3.6805197565342946
0.14137499999999997       3.6816436679017435
0.14152499999999998       3.6823929421467088
0.14174999999999996       3.683516853514158
0.14189999999999997       3.6842661277591238
0.142125                  3.6853900391265726
0.14227499999999998       3.6861393133715388
0.1425                    3.687263224738982
0.14265                   3.6631473298185573
0.14287499999999997       3.626973487437913
0.14302499999999999       3.6028575925174815
0.14325                   3.5666837501368343
0.1434                    3.542567855216397
0.143625                  3.5063940128357496
0.143775                  3.4822781179153184
0.144                     3.4461042755346623
0.14414999999999997       3.4010867229879604
0.144375                  3.3335603941678773
0.144525                  3.2885428416211715
0.14475                   3.2210165128011052
0.14489999999999997       3.175998960254392
0.145125                  3.108472631434318
0.145275                  3.0634550788875976
0.1455                    2.9959287500675336
0.14564999999999997       2.935005269067698
0.145875                  2.843620047567914
0.14602500000000002       2.7826965665680756
0.14625                   2.6913113450683332
0.14639999999999995       2.6303878640685063
0.146625                  2.5390026425687333
0.146775                  2.478079161568888
0.147                     2.386693940069124
0.14715                   2.3154593198848854
0.14737499999999998       2.208607389608511
0.147525                  2.137372769424271
0.14775                   2.030520839147895
0.1479                    1.9592862189636568
0.14812499999999998       1.8524342886872938
0.148275                  1.7811996685030425
0.1485                    1.674347738226675
0.14864999999999998       1.5985631842405243
0.14887499999999995       1.484886353261314
0.14902500000000002       1.4091017992751171
0.14925                   1.2954249682959111
0.14939999999999998       1.2196404143097515
0.149625                  1.1059635833305186
0.149775                  1.0301790293443769
0.15                      0.9165021983651381
0.15015                   0.8416922469602092
0.15037499999999998       0.729477319852809
0.150525                  0.6546673684478602
0.15075                   0.5424524413404518
0.1509                    0.46764248993552143
0.151125                  0.3554275628281077
0.15127500000000002       0.2806176114231671
0.15150000000000002       0.1684026843157544
0.15165                   0.09950599855560714
0.15187499999999998       -0.003839030084641636
0.15202499999999997       -0.07273571584479677
0.15225                   -0.17608074448507563
0.1524                    -0.24497743024524948
0.152625                  -0.3483224588855018
0.152775                  -0.41721914464565824
0.15299999999999997       -0.5205641732859038
0.15315                   -0.5794717193701244
0.153375                  -0.6678330384964116
0.15352499999999994       -0.7267405845805819
0.15375                   -0.8151019037069005
0.1539                    -0.8740094497910987
0.154125                  -0.9623707689173907
0.154275                  -1.0212783150015816
0.1545                    -1.1096396341278696
0.15465                   -1.1555377698071199
0.15487500000000004       -1.2243849733259977
0.155025                  -1.270283109005227
0.15524999999999997       -1.3391303125240677
0.1554                    -1.3850284482033246
0.155625                  -1.4538756517221914
0.155775                  -1.4997737874014279
0.15599999999999997       -1.5686209909202837
0.15615                   -1.5996487169839457
