% Model:              thermoviscous.mph
% Version:            COMSOL 5.4.0.225
% Date:               Oct 28 2019, 07:52
% Dimension:          1
% Nodes:              961
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0.056249999999999994      0.06051785228630713
0.05640000000000001       0.06395309190038938
0.05662500000000001       0.06896214392776469
0.05677499999999999       0.07220564035018309
0.056999999999999995      0.07692707759006302
0.057149999999999986      0.07996326915167454
0.057374999999999995      0.0843479545537049
0.057525                  0.08715801019480045
0.057749999999999996      0.09120349171605666
0.05789999999999999       0.09378741143663599
0.058125                  0.09749368907711872
0.058274999999999993      0.099851472877182
0.058499999999999996      0.10321854663689009
0.058649999999999994      0.10534173270164308
0.058875                  0.10834494959350022
0.059024999999999994      0.11022605271789018
0.05925                   0.11286614519920363
0.05939999999999999       0.11450516538323124
0.059624999999999984      0.11678213345400101
0.05977499999999999       0.11817907069766619
0.06                      0.12009291435789256
0.06014999999999999       0.12124630705618411
0.06037499999999999       0.12279620927805654
0.060524999999999995      0.1237093528755945
0.06074999999999999       0.12489888144633601
0.060899999999999996      0.12557177594312
0.061125                  0.1264009308627306
0.061274999999999996      0.12683357625876074
0.0615                    0.12730235752724045
0.06164999999999999       0.12749973143506008
0.061875000000000006      0.12762896805870086
0.062025000000000004      0.12760390964906893
0.06225                   0.1273994977965323
0.0624                    0.12715200706944876
0.062625                  0.12661394674073478
0.062775                  0.1261440236961997
0.063                     0.12527231489130822
0.06315                   0.12459043519333218
0.06337499999999999       0.12342411367727006
0.063525                  0.12255089802049635
0.06375                   0.12109757256623765
0.0639                    0.12003302095066651
0.06412500000000002       0.11829269155821144
0.064275                  0.11703680398384264
0.0645                    0.11500947065319138
0.06465                   0.11357699858938924
0.06487499999999999       0.1113155641578288
0.065025                  0.10973279031288294
0.06525                   0.10724590320960681
0.0654                    0.10551282758351765
0.065625                  0.10280048780852578
0.065775                  0.10091711040129307
0.066                     0.097979317954586
0.06615                   0.09596327137732899
0.06637499999999999       0.09286193269567145
0.066525                  0.0907428610307176
0.06675                   0.08748698471751402
0.0669                    0.08526488796486359
0.067125                  0.08185447402011506
0.067275                  0.0795293521797676
0.0675                    0.07596440060347341
0.06765                   0.07355531037023305
0.06787500000000002       0.06990172031593606
0.06802500000000002       0.06743935714344775
